Date,Heure,Date de,Produit,Code ISIN,Description,FX,Mouvements,,Solde,,ID Ordre
11-06-2025,07:32,10-06-2025,APPLE INC,US0378331005,Dividende,,USD,12.50,USD,10.25,
11-06-2025,07:31,10-06-2025,APPLE INC,US0378331005,Impôts sur dividende,,USD,-1.88,USD,-1.88,
08-04-2025,01:36,07-04-2025,,,"Virement depuis votre Compte Espèces à la flatexDEGIRO Bank: 1000,00 EUR",,,,EUR,0.75,
08-04-2025,01:36,07-04-2025,,,Degiro Cash Sweep Transfer,,EUR,1000.00,EUR,1000.75,
07-04-2025,17:15,07-04-2025,VANGUARD S&P 500 UCITS ETF,IE00B3XXRP09,Frais DEGIRO de courtage et/ou de parties tierces,,EUR,-3.00,EUR,0.75,d1470b91-ee64-42e4-ab62-2bcf63d9c227
07-04-2025,17:15,07-04-2025,VANGUARD S&P 500 UCITS ETF,IE00B3XXRP09,Achat 5 Vanguard S&P 500 UCITS ETF@95 EUR (IE00B3XXRP09),,EUR,-475.00,EUR,3.75,d1470b91-ee64-42e4-ab62-2bcf63d9c227
07-04-2025,16:51,07-04-2025,MICROSOFT CORP,US5949181045,Operation de change - Crédit,1.0899,USD,550.00,USD,0.00,8e36fa0b-e83b-47eb-b86f-a7e572f9df63
07-04-2025,16:51,07-04-2025,MICROSOFT CORP,US5949181045,Opération de change - Débit,,EUR,-504.59,EUR,478.75,8e36fa0b-e83b-47eb-b86f-a7e572f9df63
07-04-2025,16:51,07-04-2025,MICROSOFT CORP,US5949181045,Frais DEGIRO de courtage et/ou de parties tierces,,EUR,-2.00,EUR,983.34,8e36fa0b-e83b-47eb-b86f-a7e572f9df63
07-04-2025,16:51,07-04-2025,MICROSOFT CORP,US5949181045,"Achat 2 Microsoft Corp@275 USD (US5949181045)",,USD,-550.00,USD,-550.00,8e36fa0b-e83b-47eb-b86f-a7e572f9df63
07-04-2025,12:02,07-04-2025,,,Dépôt flatex,,EUR,800.00,EUR,985.34,
06-04-2025,03:10,31-03-2025,,,Flatex Interest Income,,EUR,0.00,EUR,185.34,
02-04-2025,08:42,02-04-2025,,,"Virement vers votre Compte Espèces à la flatexDEGIRO Bank: 15,25 EUR",,,,EUR,185.34,
02-04-2025,08:42,02-04-2025,,,Degiro Cash Sweep Transfer,,EUR,-15.25,EUR,170.09,
02-04-2025,06:12,01-04-2025,SHELL PLC,GB00BP6MXD84,Impôts sur dividende,,EUR,-4.25,EUR,185.34,
02-04-2025,06:12,01-04-2025,SHELL PLC,GB00BP6MXD84,Dividende,,EUR,17.00,EUR,189.59,
26-03-2025,11:40,26-03-2025,,,"Virement depuis votre Compte Espèces à la flatexDEGIRO Bank: 1 500,00 EUR",,,,EUR,170.09,
26-03-2025,11:40,26-03-2025,,,Degiro Cash Sweep Transfer,,EUR,1500.00,EUR,1670.09,
26-03-2025,10:52,26-03-2025,ISHARES PHYSICAL SILVER ETC,IE00B4NCWG09,Frais DEGIRO de courtage et/ou de parties tierces,,EUR,-3.00,EUR,170.09,98d09846-d6b9-4fd4-8e15-e13535b89422
26-03-2025,10:52,26-03-2025,ISHARES PHYSICAL SILVER ETC,IE00B4NCWG09,"Achat 50 iShares Physical Silver ETC@3,45 EUR (IE00B4NCWG09)",,EUR,-172.50,EUR,173.09,98d09846-d6b9-4fd4-8e15-e13535b89422
26-03-2025,10:50,26-03-2025,VANGUARD S&P 500 UCITS ETF,IE00B3XXRP09,Frais DEGIRO de courtage et/ou de parties tierces,,EUR,-3.00,EUR,345.59,0514dc7a-51a7-4561-86a3-d52a7a85565a
26-03-2025,10:50,26-03-2025,VANGUARD S&P 500 UCITS ETF,IE00B3XXRP09,"Achat 4 Vanguard S&P 500 UCITS ETF@97,50 EUR (IE00B3XXRP09)",,EUR,-390.00,EUR,348.59,0514dc7a-51a7-4561-86a3-d52a7a85565a
25-03-2025,20:05,25-03-2025,,,Dépôt flatex,,EUR,1500.00,EUR,1670.09,
13-03-2025,02:16,12-03-2025,,,"Virement vers votre Compte Espèces à la flatexDEGIRO Bank: 8,50 EUR",,,,EUR,348.59,
13-03-2025,02:16,12-03-2025,,,Degiro Cash Sweep Transfer,,EUR,-8.50,EUR,340.09,
12-03-2025,06:39,11-03-2025,,,Operation de change - Crédit,,EUR,8.50,EUR,348.59,
12-03-2025,06:39,11-03-2025,,,Opération de change - Débit,1.0947,USD,-9.30,USD,0.00,
11-03-2025,07:29,10-03-2025,APPLE INC,US0378331005,Dividende,,USD,12.50,USD,9.30,
11-03-2025,07:29,10-03-2025,APPLE INC,US0378331005,Impôts sur dividende,,USD,-1.88,USD,-1.88,
04-03-2025,19:10,04-03-2025,,,"Virement depuis votre Compte Espèces à la flatexDEGIRO Bank: 2 000,00 EUR",,,,EUR,340.09,
04-03-2025,19:10,04-03-2025,,,Degiro Cash Sweep Transfer,,EUR,2000.00,EUR,2340.09,
04-03-2025,10:58,04-03-2025,VANGUARD FTSE ALL-WORLD UCITS ETF,IE00BK5BQT80,Frais DEGIRO de courtage et/ou de parties tierces,,EUR,-3.00,EUR,340.09,1fdf5c17-8345-463b-9d2d-8d17d2abb731
04-03-2025,10:58,04-03-2025,VANGUARD FTSE ALL-WORLD UCITS ETF,IE00BK5BQT80,"Achat 10 Vanguard FTSE All-World UCITS ETF@98,50 EUR (IE00BK5BQT80)",,EUR,-985.00,EUR,343.09,1fdf5c17-8345-463b-9d2d-8d17d2abb731
04-03-2025,10:55,04-03-2025,VANGUARD S&P 500 UCITS ETF,IE00B3XXRP09,Frais DEGIRO de courtage et/ou de parties tierces,,EUR,-3.00,EUR,1328.09,f1c7087b-df0a-45e9-80c6-63492053a093
04-03-2025,10:55,04-03-2025,VANGUARD S&P 500 UCITS ETF,IE00B3XXRP09,"Achat 10 Vanguard S&P 500 UCITS ETF@98,75 EUR (IE00B3XXRP09)",,EUR,-987.50,EUR,1331.09,f1c7087b-df0a-45e9-80c6-63492053a093
04-03-2025,10:54,04-03-2025,ISHARES PHYSICAL SILVER ETC,IE00B4NCWG09,Frais DEGIRO de courtage et/ou de parties tierces,,EUR,-3.00,EUR,2318.59,9aa46991-990f-40d8-b9d1-f360a5b9f146
04-03-2025,10:54,04-03-2025,ISHARES PHYSICAL SILVER ETC,IE00B4NCWG09,"Achat 100 iShares Physical Silver ETC@3,40 EUR (IE00B4NCWG09)",,EUR,-340.00,EUR,2321.59,9aa46991-990f-40d8-b9d1-f360a5b9f146
04-03-2025,08:03,04-03-2025,,,Dépôt flatex,,EUR,2000.00,EUR,2340.09 